Disease,Disease.keyword,ExtractedDateTime,Incident,Incident.keyword,Incident_Type,Incident_Type.keyword,Incident_type,Incident_type.keyword,Language,Language.keyword,Location,Location.keyword,MLPipelineVersion,MLPipelineVersion.keyword,Number,OriginalArticle,OriginalArticle.keyword,Score,Source,Source.keyword,Start,TranslatedArticle,TranslatedArticle.keyword,Url,Url.keyword,_id,_index
skin kala - azar,skin kala - azar,"Mar 13, 2023 @ 12:35:58.000",death,death,new,new,-,-,hi,hi,Muzaffarpur,Muzaffarpur,v1.0.2,v1.0.2,4,मुजफ्फरपुर: स्किन कालाजार के 4 मरीजों के आंखों की रोशनी जाने के बाद हरकत में आया स्वास्थ्य विभाग - muzaffarpur health department action after 4 skin kalazar patients lost their eyesight - Navbharat Times . Muzaffarpur News: बिहार के मुजफ्फरपुर में देर से ही सही स्वास्थ्य विभाग हरकत में आ गया है। स्किन कालाजार के 4 मरीजों के आंखों की रोशनी जाने के बाद स्वास्थ्य विभाग मामले की जांच में जुट गई है। एक साल बाद मरीजों को न्याय मिलने की आज जगी है।,मुजफ्फरपुर: स्किन कालाजार के 4 मरीजों के आंखों की रोशनी जाने के बाद हरकत में आया स्वास्थ्य विभाग - muzaffarpur health department action after 4 skin kalazar patients lost their eyesight - Navbharat Times . Muzaffarpur News: बिहार के मुजफ्फरपुर में देर से ही सही स्वास्थ्य विभाग हरकत में आ गया है। स्किन कालाजार के 4 मरीजों के आंखों की रोशनी जाने के बाद स्वास्थ्य विभाग मामले की जांच में जुट गई है। एक साल बाद मरीजों को न्याय मिलने की आज जगी है।,0.782,galerts,galerts,63,"Muzaffarpur: The health department has swung into action after four skin kalazar patients lost their eye sight in Muzaffarpur, Bihar. The Health Department has initiated an inquiry into the matter after 4 patients of skin Kala-azar lost their eyesight. A year later, the patients are awakened to get justice.","Muzaffarpur: The health department has swung into action after four skin kalazar patients lost their eye sight in Muzaffarpur, Bihar. The Health Department has initiated an inquiry into the matter after 4 patients of skin Kala-azar lost their eyesight. A year later, the patients are awakened to get justice.",https://navbharattimes.indiatimes.com/state/bihar/muzaffarpur/muzaffarpur-health-department-action-after-4-skin-kalazar-patients-lost-their-eyesight/articleshow/98583836.cms,https://navbharattimes.indiatimes.com/state/bihar/muzaffarpur/muzaffarpur-health-department-action-after-4-skin-kalazar-patients-lost-their-eyesight/articleshow/98583836.cms,ksbm2YYBjuOAFaZ2mM93,raw_event_data_index
kala azar,kala azar,"Jan 5, 2023 @ 19:11:39.000",case,case,new,new,-,-,hi,hi,India,India,v1.0.2,v1.0.2,834,"भारत से ‘कालाजार रोग’ का खात्मा! 2007 के बाद से मामलों में 98.7% की कमी आई है। - Trendswire . काला अजार: 2007 के बाद से, भारत में कालाजार के मामलों में 98.7% की कमी देखी गई है। केंद्रीय स्वास्थ्य मंत्रालय ने यह जानकारी दी है। मंत्रालय ने कहा कि देश में साल 2007 में काला अजार के 44,533 मामले सामने आए थे, जबकि पिछले साल यानी 2022 में सिर्फ 834 मामले देखे गए थे.","भारत से ‘कालाजार रोग’ का खात्मा! 2007 के बाद से मामलों में 98.7% की कमी आई है। - Trendswire . काला अजार: 2007 के बाद से, भारत में कालाजार के मामलों में 98.7% की कमी देखी गई है। केंद्रीय स्वास्थ्य मंत्रालय ने यह जानकारी दी है। मंत्रालय ने कहा कि देश में साल 2007 में काला अजार के 44,533 मामले सामने आए थे, जबकि पिछले साल यानी 2022 में सिर्फ 834 मामले देखे गए थे.",0.21,galerts,galerts,300,"Elimination of Kala Azar Disease in India Cases have declined by 98.7% since 2007. Kala Azar: Since 2007, there has been a 98.7% reduction in Kala Azar cases in India. This information was provided by health authorities. The number of cases of Kala Azar in the country was 44,533 in 2007, while only 834 cases were reported last year (2022).","Elimination of Kala Azar Disease in India Cases have declined by 98.7% since 2007. Kala Azar: Since 2007, there has been a 98.7% reduction in Kala Azar cases in India. This information was provided by health authorities. The number of cases of Kala Azar in the country was 44,533 in 2007, while only 834 cases were reported last year (2022).",https://trendswire.in/lifestyle/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4-%E0%A4%B8%E0%A5%87-%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%9C%E0%A4%BE%E0%A4%B0-%E0%A4%B0%E0%A5%8B%E0%A4%97-%E0%A4%95%E0%A4%BE-%E0%A4%96%E0%A4%BE%E0%A4%A4/,https://trendswire.in/lifestyle/%E0%A4%AD%E0%A4%BE%E0%A4%B0%E0%A4%A4-%E0%A4%B8%E0%A5%87-%E0%A4%95%E0%A4%BE%E0%A4%B2%E0%A4%BE%E0%A4%9C%E0%A4%BE%E0%A4%B0-%E0%A4%B0%E0%A5%8B%E0%A4%97-%E0%A4%95%E0%A4%BE-%E0%A4%96%E0%A4%BE%E0%A4%A4/,e8VQgoUBjuOAFaZ2rQAM,raw_event_data_index
filaria,filaria,"Dec 26, 2022 @ 12:48:59.000",case,case,total,total,-,-,hi,hi,UNKNOWN,UNKNOWN,v1.0.2,v1.0.2,"1,532","जिले में फाइलेरिया मरीजों की संख्या 1,532 | The number of filaria patients in the district is 1,532 - Dainik Bhaskar . फाइलेरिया नियंत्रण तथा कालाजार को लेकर आयोजित हुआ उन्मुखीकरण कार्यशाला | dainikbhaskar","जिले में फाइलेरिया मरीजों की संख्या 1,532 | The number of filaria patients in the district is 1,532 - Dainik Bhaskar . फाइलेरिया नियंत्रण तथा कालाजार को लेकर आयोजित हुआ उन्मुखीकरण कार्यशाला | dainikbhaskar",0.448,galerts,galerts,50,"The number of filaria patients in the district is 1,532. Orientation workshop on Filariasis Control and Kala Azar held","The number of filaria patients in the district is 1,532. Orientation workshop on Filariasis Control and Kala Azar held",https://www.bhaskar.com/local/bihar/saharsa/news/the-number-of-filaria-patients-in-the-district-is-1532-130723861.html,https://www.bhaskar.com/local/bihar/saharsa/news/the-number-of-filaria-patients-in-the-district-is-1532-130723861.html,ZsRuTYUBjuOAFaZ2CMK6,raw_event_data_index
leishmaniasis,leishmaniasis,"Dec 3, 2022 @ 18:35:04.000",death,death,new,new,-,-,kn,kn,Mysuru,Mysuru,v1.0.2,v1.0.2,86,"ಚರ್ಮ ಗಂಟು ರೋಗ: ಮೈಸೂರು ಜಿಲ್ಲೆಯಲ್ಲಿ 86 ರಾಸು ಸಾವು | Prajavani . ಮೈಸೂರು ಜಿಲ್ಲೆಯಲ್ಲೂ ಚರ್ಮ ಗಂಟು ರೋಗ ಕಾಣಿಸಿಕೊಂಡಿದ್ದು, 86 ರಾಸುಗಳು ಮೃತಪಟ್ಟಿವೆ ಎಂದು ‍ಪಶುಸಂಗೋಪನಾ ಇಲಾಖೆಯ ಉಪ ನಿರ್ದೇಶಕ ಡಾ.ಕೆ.ಷಡಕ್ಷರಮೂರ್ತಿ ತಿಳಿಸಿದರು.","ಚರ್ಮ ಗಂಟು ರೋಗ: ಮೈಸೂರು ಜಿಲ್ಲೆಯಲ್ಲಿ 86 ರಾಸು ಸಾವು | Prajavani . ಮೈಸೂರು ಜಿಲ್ಲೆಯಲ್ಲೂ ಚರ್ಮ ಗಂಟು ರೋಗ ಕಾಣಿಸಿಕೊಂಡಿದ್ದು, 86 ರಾಸುಗಳು ಮೃತಪಟ್ಟಿವೆ ಎಂದು ‍ಪಶುಸಂಗೋಪನಾ ಇಲಾಖೆಯ ಉಪ ನಿರ್ದೇಶಕ ಡಾ.ಕೆ.ಷಡಕ್ಷರಮೂರ್ತಿ ತಿಳಿಸಿದರು.",0.421,cc_news,cc_news,24,"Mysorean Leishmaniasis: 86 rabbits die in Mysuru district Dr K Shadaksharamurthy, Deputy Director, Animal Husbandry Department, said that 86 cattle have died due to the disease in Mysuru district.","Mysorean Leishmaniasis: 86 rabbits die in Mysuru district Dr K Shadaksharamurthy, Deputy Director, Animal Husbandry Department, said that 86 cattle have died due to the disease in Mysuru district.",https://www.prajavani.net/district/mysuru/lumpy-skin-disease-kills-86-bovines-in-mysore-district-994050.html,https://www.prajavani.net/district/mysuru/lumpy-skin-disease-kills-86-bovines-in-mysore-district-994050.html,88Rm2IQBjuOAFaZ2JkrY,raw_event_data_index
visceral leishmaniasis,visceral leishmaniasis,"Nov 1, 2022 @ 14:53:56.000",death,death,new,new,-,-,en,en,UNKNOWN,UNKNOWN,v1,v1,10,"Kenya: Update on visceral leishmaniasis outbreak - Outbreak News Today . NewsDesk @bactiman63 The visceral leishmaniasis, or kala-azar outbreak in Kenya has been continuous since 2020. A total of 2037 visceral leishmaniasis (suspected and confirmed) cases have been reported in Marsabit, Garissa, Kitui, Baringo, West Pokot, Mandera, ,Wajir and Isiolo Counties with a total of 10 deaths reported. The outbreak is active in four counties, West Pokot […]","Kenya: Update on visceral leishmaniasis outbreak - Outbreak News Today . NewsDesk @bactiman63 The visceral leishmaniasis, or kala-azar outbreak in Kenya has been continuous since 2020. A total of 2037 visceral leishmaniasis (suspected and confirmed) cases have been reported in Marsabit, Garissa, Kitui, Baringo, West Pokot, Mandera, ,Wajir and Isiolo Counties with a total of 10 deaths reported. The outbreak is active in four counties, West Pokot […]",0.506,galerts,galerts,377,"Kenya: Update on visceral leishmaniasis outbreak - Outbreak News Today . NewsDesk @bactiman63 The visceral leishmaniasis, or kala-azar outbreak in Kenya has been continuous since 2020. A total of 2037 visceral leishmaniasis (suspected and confirmed) cases have been reported in Marsabit, Garissa, Kitui, Baringo, West Pokot, Mandera, ,Wajir and Isiolo Counties with a total of 10 deaths reported. The outbreak is active in four counties, West Pokot […]","Kenya: Update on visceral leishmaniasis outbreak - Outbreak News Today . NewsDesk @bactiman63 The visceral leishmaniasis, or kala-azar outbreak in Kenya has been continuous since 2020. A total of 2037 visceral leishmaniasis (suspected and confirmed) cases have been reported in Marsabit, Garissa, Kitui, Baringo, West Pokot, Mandera, ,Wajir and Isiolo Counties with a total of 10 deaths reported. The outbreak is active in four counties, West Pokot […]",http://outbreaknewstoday.com/kenya-update-on-visceral-leishmaniasis-outbreak-55398/,http://outbreaknewstoday.com/kenya-update-on-visceral-leishmaniasis-outbreak-55398/,tcOfMoQBjuOAFaZ2N5qU,raw_event_data_index
black fever,black fever,"Oct 24, 2022 @ 02:35:04.000",case,case,-,-,new,new,hi,hi,Surguja,Surguja,v1,v1,2,"Two patients of black fungus found in sarguja covid history is not clear know mpsn | छत्तीसगढ़ के इस जिले में मिले ब्लैक फंगस के दो मरीज, दोनों की कोविड हिस्ट्री क्लियर नहीं! | Hindi News, Chhattisgarh | सरगुजा जिले में ब्लैक फंगस के दो मरीज मिले हैं. शहर से लगे ग्राम सरगवां निवासी एक युवक को छाती में संक्रमण होने पर परिजनों के द्वारा बैलूर में इलाज कराया गया. जहां छाती में ब्लैक फंगस होने की पुष्टि करते हुए चिकित्सकों के द्वारा अम्बिकापुर में ही इंजेक्शन लगवाने की सलाह दी गई.","Two patients of black fungus found in sarguja covid history is not clear know mpsn | छत्तीसगढ़ के इस जिले में मिले ब्लैक फंगस के दो मरीज, दोनों की कोविड हिस्ट्री क्लियर नहीं! | Hindi News, Chhattisgarh | सरगुजा जिले में ब्लैक फंगस के दो मरीज मिले हैं. शहर से लगे ग्राम सरगवां निवासी एक युवक को छाती में संक्रमण होने पर परिजनों के द्वारा बैलूर में इलाज कराया गया. जहां छाती में ब्लैक फंगस होने की पुष्टि करते हुए चिकित्सकों के द्वारा अम्बिकापुर में ही इंजेक्शन लगवाने की सलाह दी गई.",0.577,cc_news,cc_news,-1,"Two patients of black fungus found in Sarguja district of Chhattisgarh not clear Two cases of Black Fever detected in Surguja district A young man from Sargawan village near the city was treated in Belur by his family members after he developed a chest infection. While confirming the presence of Black Fungus in the chest, the doctors advised injections in Ambikapur itself.","Two patients of black fungus found in Sarguja district of Chhattisgarh not clear Two cases of Black Fever detected in Surguja district A young man from Sargawan village near the city was treated in Belur by his family members after he developed a chest infection. While confirming the presence of Black Fungus in the chest, the doctors advised injections in Ambikapur itself.",https://zeenews.india.com/hindi/india/madhya-pradesh-chhattisgarh/chhattisgarh/two-patients-of-black-fungus-found-in-sarguja-covid-history-is-not-clear-know-mpsn/1408555,https://zeenews.india.com/hindi/india/madhya-pradesh-chhattisgarh/chhattisgarh/two-patients-of-black-fungus-found-in-sarguja-covid-history-is-not-clear-know-mpsn/1408555,nMIWLoQBjuOAFaZ2GENQ,raw_event_data_index
kala fever,kala fever,"Oct 23, 2022 @ 22:35:03.000",case,case,-,-,total,total,bn,bn,UNKNOWN,UNKNOWN,v1,v1,22,"Black Fever: কালাজ্বর নির্মূলে তৎপর স্বাস্থ্য বিভাগ, বাড়ি বাড়ি চলল স্প্রে . বুনিয়াদপুর পৌরসভা ও বংশীহারি ব্লকের একাধিক জায়গায় কালাজ্বরে অতিষ্ঠ জনজীবন(Buniadpur Municipality)৷ চলতি মাস পর্যন্ত মোট আক্রান্তের সংখ্যা 22(Black Fever)৷ যা রীতিমতো চিন্তার ভাঁজ ফেলেছে প্রশাসনিক মহলে ৷","Black Fever: কালাজ্বর নির্মূলে তৎপর স্বাস্থ্য বিভাগ, বাড়ি বাড়ি চলল স্প্রে . বুনিয়াদপুর পৌরসভা ও বংশীহারি ব্লকের একাধিক জায়গায় কালাজ্বরে অতিষ্ঠ জনজীবন(Buniadpur Municipality)৷ চলতি মাস পর্যন্ত মোট আক্রান্তের সংখ্যা 22(Black Fever)৷ যা রীতিমতো চিন্তার ভাঁজ ফেলেছে প্রশাসনিক মহলে ৷",0.65,cc_news,cc_news,-1,Black Fever: Health Department launches door-to-door sprays to combat Kala-azar A total of 22 cases of Kala Fever have been reported in Buniadpur Municipality and Banshihari Block till this month.,Black Fever: Health Department launches door-to-door sprays to combat Kala-azar A total of 22 cases of Kala Fever have been reported in Buniadpur Municipality and Banshihari Block till this month.,https://www.etvbharat.com/bengali/west-bengal/state/dakshin-dinajpur/health-department-in-act-against-black-fever-in-buniadpur-municipality-and-banshihari-block/wb20221023211755265265458,https://www.etvbharat.com/bengali/west-bengal/state/dakshin-dinajpur/health-department-in-act-against-black-fever-in-buniadpur-municipality-and-banshihari-block/wb20221023211755265265458,4cIZLoQBjuOAFaZ2PbUX,raw_event_data_index
kala - azar,kala - azar,"Sep 23, 2022 @ 18:17:23.000",case,case,-,-,total,total,en,en,UNKNOWN,UNKNOWN,v1,v1,65,"Several Bengal districts report cases of black fever . Eleven districts of Bengal have reported at least 65 cases of black fever or 'kala-azar' in the last couple of weeks, a senior official of the health department said, citing results of a state-administered surveillance","Several Bengal districts report cases of black fever . Eleven districts of Bengal have reported at least 65 cases of black fever or 'kala-azar' in the last couple of weeks, a senior official of the health department said, citing results of a state-administered surveillance",0.83,galerts,galerts,-1,"Several Bengal districts report cases of black fever . Eleven districts of Bengal have reported at least 65 cases of black fever or 'kala-azar' in the last couple of weeks, a senior official of the health department said, citing results of a state-administered surveillance","Several Bengal districts report cases of black fever . Eleven districts of Bengal have reported at least 65 cases of black fever or 'kala-azar' in the last couple of weeks, a senior official of the health department said, citing results of a state-administered surveillance",https://www.nationalheraldindia.com/national/several-bengal-districts-report-cases-of-black-fever,https://www.nationalheraldindia.com/national/several-bengal-districts-report-cases-of-black-fever,fcEOLoQBjuOAFaZ2CyDM,raw_event_data_index
Acute Encephalitis Syndrome,Acute Encephalitis Syndrome,"Sep 19, 2022 @ 13:35:03.000",death,death,-,-,new,new,hi,hi,Haldwani Kathgodam,Haldwani Kathgodam,v1,v1,1,"हल्द्वानी में डेंगू के बीच जापानी इंसेफेलाइटिस की दस्तक, एक की मौत | हल्द्वानी में डेंगू के बीच इंसेफेलाइटिस ने दस्तक दे दी है. बीते दिनों कालाजार से सुशीला तिवारी अस्पताल (Sushila Tiwari Hospital) में एक मरीज की मौत हो गई थी. सुशीला तिवारी अस्पताल में एक मरीज की मौत के बाद स्वास्थ्य महकमे में हड़कंप मचा है. एक 22 वर्षीय युवती में जापानी इंसेफेलाइटिस (Japanese encephalitis) के लक्षण पाए गए हैं. उसका सैंपल जांच के लिए भेजा गया है. युवती की भी हालत गंभीर बनी हुई है.","हल्द्वानी में डेंगू के बीच जापानी इंसेफेलाइटिस की दस्तक, एक की मौत | हल्द्वानी में डेंगू के बीच इंसेफेलाइटिस ने दस्तक दे दी है. बीते दिनों कालाजार से सुशीला तिवारी अस्पताल (Sushila Tiwari Hospital) में एक मरीज की मौत हो गई थी. सुशीला तिवारी अस्पताल में एक मरीज की मौत के बाद स्वास्थ्य महकमे में हड़कंप मचा है. एक 22 वर्षीय युवती में जापानी इंसेफेलाइटिस (Japanese encephalitis) के लक्षण पाए गए हैं. उसका सैंपल जांच के लिए भेजा गया है. युवती की भी हालत गंभीर बनी हुई है.",0.46,cc_news,cc_news,-1,One dies of Japanese Encephalitis in Haldwani A patient from Kala-azar died in Sushila Tiwari Hospital. The health department is in a state of shock after the death of a patient in Sushila Tiwari Hospital. A 22-year-old woman has been diagnosed with Japanese encephalitis. His samples have been sent for tests. The girls condition is very serious.,One dies of Japanese Encephalitis in Haldwani A patient from Kala-azar died in Sushila Tiwari Hospital. The health department is in a state of shock after the death of a patient in Sushila Tiwari Hospital. A 22-year-old woman has been diagnosed with Japanese encephalitis. His samples have been sent for tests. The girls condition is very serious.,https://www.etvbharat.com/hindi/uttarakhand/state/nainital/one-person-died-of-japanese-encephalitis-in-haldwani/uttarakhand20220919111613328328078,https://www.etvbharat.com/hindi/uttarakhand/state/nainital/one-person-died-of-japanese-encephalitis-in-haldwani/uttarakhand20220919111613328328078,98IVLoQBjuOAFaZ2aSpr,raw_event_data_index
