Disease,Disease.keyword,ExtractedDateTime,Incident,Incident.keyword,Incident_Type,Incident_Type.keyword,Incident_type,Incident_type.keyword,Language,Language.keyword,Location,Location.keyword,MLPipelineVersion,MLPipelineVersion.keyword,Number,OriginalArticle,OriginalArticle.keyword,Score,Source,Source.keyword,Start,TranslatedArticle,TranslatedArticle.keyword,Url,Url.keyword,_id,_index
kala fever,kala fever,"Sep 14, 2022 @ 00:35:03.000",case,case,-,-,new,new,hi,hi,Haldwani Kathgodam,Haldwani Kathgodam,v1,v1,50,"पहाड़ों में बढ़ते काला ज्वर के मरीजों ने बढ़ाई टेंशन, सुशीला तिवारी अस्पताल में एक मौत | इन दिनों पहाड़ों में काला ज्वर के मरीजों की संख्या (black fever patients Number in the mountains) तेजी से बढ़ रही है. हल्द्वानी स्थित सुशीला तिवारी में अब तक काला ज्वर के 50 मरीज पहुंच चुके हैं. वहीं, आज एक मरीज की इलाज के दौरान मौत हो गई.","पहाड़ों में बढ़ते काला ज्वर के मरीजों ने बढ़ाई टेंशन, सुशीला तिवारी अस्पताल में एक मौत | इन दिनों पहाड़ों में काला ज्वर के मरीजों की संख्या (black fever patients Number in the mountains) तेजी से बढ़ रही है. हल्द्वानी स्थित सुशीला तिवारी में अब तक काला ज्वर के 50 मरीज पहुंच चुके हैं. वहीं, आज एक मरीज की इलाज के दौरान मौत हो गई.",0.785,cc_news,cc_news,-1,"Black fever patients on the rise in the mountains: Sushila Tiwari So far, 50 cases of Kala Fever have been reported from Sushila Tiwari in Haldwani. One patient died during treatment.","Black fever patients on the rise in the mountains: Sushila Tiwari So far, 50 cases of Kala Fever have been reported from Sushila Tiwari in Haldwani. One patient died during treatment.",https://www.etvbharat.com/hindi/uttarakhand/state/pauri-garhwal/black-fever-patients-increased-in-uttarakhand/uttarakhand20220913222329137137530,https://www.etvbharat.com/hindi/uttarakhand/state/pauri-garhwal/black-fever-patients-increased-in-uttarakhand/uttarakhand20220913222329137137530,Y8IVLoQBjuOAFaZ2SCaQ,raw_event_data_index
visceral leishmaniasis,visceral leishmaniasis,"Sep 13, 2022 @ 12:31:25.000",case,case,-,-,new,new,en,en,UNKNOWN,UNKNOWN,v1,v1,12,"Bolivia: 12 cases of visceral leishmaniasis reported in Villa Montes - Outbreak News Today . NewsDesk @bactiman63 The Departmental Health Service of Tarija is reporting that cases of visceral leishmaniasis are increasing, especially in the municipality of Villa Montes. “There is an increase in cases of visceral leishmaniasis especially in the municipality of Villa Montes, there are 12 confirmed cases of this pathology in that municipality, which makes us a total of […]","Bolivia: 12 cases of visceral leishmaniasis reported in Villa Montes - Outbreak News Today . NewsDesk @bactiman63 The Departmental Health Service of Tarija is reporting that cases of visceral leishmaniasis are increasing, especially in the municipality of Villa Montes. “There is an increase in cases of visceral leishmaniasis especially in the municipality of Villa Montes, there are 12 confirmed cases of this pathology in that municipality, which makes us a total of […]",0.437,galerts,galerts,-1,"Bolivia: 12 cases of visceral leishmaniasis reported in Villa Montes - Outbreak News Today . NewsDesk @bactiman63 The Departmental Health Service of Tarija is reporting that cases of visceral leishmaniasis are increasing, especially in the municipality of Villa Montes. “There is an increase in cases of visceral leishmaniasis especially in the municipality of Villa Montes, there are 12 confirmed cases of this pathology in that municipality, which makes us a total of […]","Bolivia: 12 cases of visceral leishmaniasis reported in Villa Montes - Outbreak News Today . NewsDesk @bactiman63 The Departmental Health Service of Tarija is reporting that cases of visceral leishmaniasis are increasing, especially in the municipality of Villa Montes. “There is an increase in cases of visceral leishmaniasis especially in the municipality of Villa Montes, there are 12 confirmed cases of this pathology in that municipality, which makes us a total of […]",http://outbreaknewstoday.com/bolivia-12-cases-of-visceral-leishmaniasis-reported-in-villa-montes-27327/,http://outbreaknewstoday.com/bolivia-12-cases-of-visceral-leishmaniasis-reported-in-villa-montes-27327/,VMENLoQBjuOAFaZ2eguK,raw_event_data_index
black fever,black fever,"Jul 19, 2022 @ 06:27:58.000",case,case,-,-,new,new,kn,kn,West Bengal,West Bengal,v1,v1,11,"ಮೊದಲು ಓದಿ: ಅಂಟುವುದು ಕಪ್ಪು ಜ್ವರ, ಭಾರತೀಯರೇ ಬಲು ಎಚ್ಚರ! | Black Fever spreads in West Bengal; know meaning, symptoms & treatment in kannada - Kannada Oneindia . Kala-azar aka black fever has been reported in 11 districts of West Bengal. Know what is black Fever, meaning, causes, treatment, symptoms and other details about the disease in kannada. ಪಶ್ಚಿಮ ಬಂಗಾಳದ 11 ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಕಾಲಾ-ಅಜರ್ ಅಕಾ ಕಪ್ಪು ಜ್ವರ ವರದಿಯಾಗಿದೆ. ಕಪ್ಪು ಜ್ವರ ಎಂದರೇನು, ಅರ್ಥ, ಕಾರಣಗಳು, ಚಿಕಿತ್ಸೆ, ಲಕ್ಷಣಗಳು ಮತ್ತು ರೋಗದ ಬಗ್ಗೆ ಕನ್ನಡದಲ್ಲಿ ಇತರ ವಿವರಗಳನ್ನು ತಿಳಿಯಿರಿ.","ಮೊದಲು ಓದಿ: ಅಂಟುವುದು ಕಪ್ಪು ಜ್ವರ, ಭಾರತೀಯರೇ ಬಲು ಎಚ್ಚರ! | Black Fever spreads in West Bengal; know meaning, symptoms & treatment in kannada - Kannada Oneindia . Kala-azar aka black fever has been reported in 11 districts of West Bengal. Know what is black Fever, meaning, causes, treatment, symptoms and other details about the disease in kannada. ಪಶ್ಚಿಮ ಬಂಗಾಳದ 11 ಜಿಲ್ಲೆಗಳಲ್ಲಿ ಕಾಲಾ-ಅಜರ್ ಅಕಾ ಕಪ್ಪು ಜ್ವರ ವರದಿಯಾಗಿದೆ. ಕಪ್ಪು ಜ್ವರ ಎಂದರೇನು, ಅರ್ಥ, ಕಾರಣಗಳು, ಚಿಕಿತ್ಸೆ, ಲಕ್ಷಣಗಳು ಮತ್ತು ರೋಗದ ಬಗ್ಗೆ ಕನ್ನಡದಲ್ಲಿ ಇತರ ವಿವರಗಳನ್ನು ತಿಳಿಯಿರಿ.",0.314,galerts,galerts,-1,"Read: Coronavirus: India's first COVID-19 death confirmed in Karnataka Black Fever spreads in West Bengal know meaning, symbols & treatment in Kannada Kala-azar aka black fever has been reported in 11 districts of West Bengal. Know what is Black Fever, meaning, causes, treatment, symptoms and other details about the disease in Kannada. Kala-Azar aka Black Fever has been reported from 11 districts of West Bengal Know more about the meaning, causes, treatment, symptoms and disease in Kannada.","Read: Coronavirus: India's first COVID-19 death confirmed in Karnataka Black Fever spreads in West Bengal know meaning, symbols & treatment in Kannada Kala-azar aka black fever has been reported in 11 districts of West Bengal. Know what is Black Fever, meaning, causes, treatment, symptoms and other details about the disease in Kannada. Kala-Azar aka Black Fever has been reported from 11 districts of West Bengal Know more about the meaning, causes, treatment, symptoms and disease in Kannada.",https://kannada.oneindia.com/features/black-fever-spreads-in-west-bengal-know-meaning-symptoms-treatment-in-kannada-262047.html,https://kannada.oneindia.com/features/black-fever-spreads-in-west-bengal-know-meaning-symptoms-treatment-in-kannada-262047.html,3sIXLoQBjuOAFaZ2H2im,raw_event_data_index
black fever,black fever,"Jul 16, 2022 @ 21:32:38.000",case,case,-,-,total,total,kn,kn,West Bengal,West Bengal,v1,v1,60,"black fever has started in west bengal | Black Fever: ಮಳೆಗಾಲದಲ್ಲಿ ಮನೆ ಬಾಗಿಲಿಗೆ ಬರುತ್ತಿದೆ ಬ್ಲಾಕ್ ಫೀವರ್! ಹಿಂಡಿ ಹಿಪ್ಪೆ ಮಾಡುತ್ತಿದೆ ಈ ಜ್ವರ– News18 Kannada . ಮಳೆಗಾಲದಲ್ಲಿ ಸುಮಾರು 60 ಮಂದಿಯಲ್ಲಿ ಬ್ಲಾಕ್ ಫೀವರ್ (Black Fever) ಇರೋದು ಪತ್ತೆಯಾಗಿದೆ. ಈ ರೋಗ ವೇಗವಾಗಿ ಹಬ್ಬುತ್ತಿದ್ದು, ಮತ್ತಷ್ಟು ಆತಂಕಕ್ಕೆ ಕಾರಣವಾಗಿದೆ. ಇದು ಆರೋಗ್ಯ ಇಲಾಖೆಗೆ ಹೊಸದೊಂದು ತಲೆನೋವು ತಂದೊಡ್ಡಿದೆ.","black fever has started in west bengal | Black Fever: ಮಳೆಗಾಲದಲ್ಲಿ ಮನೆ ಬಾಗಿಲಿಗೆ ಬರುತ್ತಿದೆ ಬ್ಲಾಕ್ ಫೀವರ್! ಹಿಂಡಿ ಹಿಪ್ಪೆ ಮಾಡುತ್ತಿದೆ ಈ ಜ್ವರ– News18 Kannada . ಮಳೆಗಾಲದಲ್ಲಿ ಸುಮಾರು 60 ಮಂದಿಯಲ್ಲಿ ಬ್ಲಾಕ್ ಫೀವರ್ (Black Fever) ಇರೋದು ಪತ್ತೆಯಾಗಿದೆ. ಈ ರೋಗ ವೇಗವಾಗಿ ಹಬ್ಬುತ್ತಿದ್ದು, ಮತ್ತಷ್ಟು ಆತಂಕಕ್ಕೆ ಕಾರಣವಾಗಿದೆ. ಇದು ಆರೋಗ್ಯ ಇಲಾಖೆಗೆ ಹೊಸದೊಂದು ತಲೆನೋವು ತಂದೊಡ್ಡಿದೆ.",0.587,galerts,galerts,-1,Black Fever begins in West Bengal News18 Kannada. Black fever has been detected in about 60 people during the rainy season. The disease is spreading very fast. This has given a new headache to the health department.,Black Fever begins in West Bengal News18 Kannada. Black fever has been detected in about 60 people during the rainy season. The disease is spreading very fast. This has given a new headache to the health department.,https://kannada.news18.com/news/national-international/black-fever-has-started-in-west-bengal-ach-801369.html,https://kannada.news18.com/news/national-international/black-fever-has-started-in-west-bengal-ach-801369.html,lsIXLoQBjuOAFaZ2HWiv,raw_event_data_index
kala - azar disease,kala - azar disease,"Jun 14, 2022 @ 18:32:17.000",case,case,-,-,new,new,en,en,UNKNOWN,UNKNOWN,v1,v1,952,"Increase in kala-azar cases in eastern Sudan | Radio Dabanga . The Ministry of Health and Social Development in eastern Sudan’s El Gedaref reported an increase in cases of kala-azar disease in the state, where the number of cases reached 952 cases during the first quarter of this year with another 17 confirmed deaths.","Increase in kala-azar cases in eastern Sudan | Radio Dabanga . The Ministry of Health and Social Development in eastern Sudan’s El Gedaref reported an increase in cases of kala-azar disease in the state, where the number of cases reached 952 cases during the first quarter of this year with another 17 confirmed deaths.",0.482,galerts,galerts,-1,"Increase in kala-azar cases in eastern Sudan | Radio Dabanga . The Ministry of Health and Social Development in eastern Sudan’s El Gedaref reported an increase in cases of kala-azar disease in the state, where the number of cases reached 952 cases during the first quarter of this year with another 17 confirmed deaths.","Increase in kala-azar cases in eastern Sudan | Radio Dabanga . The Ministry of Health and Social Development in eastern Sudan’s El Gedaref reported an increase in cases of kala-azar disease in the state, where the number of cases reached 952 cases during the first quarter of this year with another 17 confirmed deaths.",https://www.dabangasudan.org/en/all-news/article/increase-in-kala-azar-cases-in-eastern-sudan,https://www.dabangasudan.org/en/all-news/article/increase-in-kala-azar-cases-in-eastern-sudan,YcAILoQBjuOAFaZ2C0C0,raw_event_data_index
visceral leishmaniasis,visceral leishmaniasis,"Jun 10, 2022 @ 13:35:03.000",case,case,-,-,total,total,en,en,Bihar,Bihar,v1,v1,95,"New WHO guideline for kala-azar-HIV patients reduces treatment duration from 38 to 14 days - Hindustan Times . The development comes as a boon for patients, especially in Bihar, which has 84% of the country’s nearly 95 cases of visceral leishmaniasis with HIV, as per government data till 2021.","New WHO guideline for kala-azar-HIV patients reduces treatment duration from 38 to 14 days - Hindustan Times . The development comes as a boon for patients, especially in Bihar, which has 84% of the country’s nearly 95 cases of visceral leishmaniasis with HIV, as per government data till 2021.",0.41,cc_news,cc_news,-1,"New WHO guideline for kala-azar-HIV patients reduces treatment duration from 38 to 14 days - Hindustan Times . The development comes as a boon for patients, especially in Bihar, which has 84% of the country’s nearly 95 cases of visceral leishmaniasis with HIV, as per government data till 2021.","New WHO guideline for kala-azar-HIV patients reduces treatment duration from 38 to 14 days - Hindustan Times . The development comes as a boon for patients, especially in Bihar, which has 84% of the country’s nearly 95 cases of visceral leishmaniasis with HIV, as per government data till 2021.",https://www.hindustantimes.com/cities/patna-news/new-who-guideline-for-kala-azar-hiv-patients-reduces-treatment-duration-from-38-to-14-days-101654781789512-amp.html,https://www.hindustantimes.com/cities/patna-news/new-who-guideline-for-kala-azar-hiv-patients-reduces-treatment-duration-from-38-to-14-days-101654781789512-amp.html,vMAHLoQBjuOAFaZ20Dfz,raw_event_data_index
black fever,black fever,"Jun 9, 2022 @ 10:53:57.000",death,death,-,-,new,new,en,en,patna,patna,v1,v1,28,"kala: 70% Of Kala Azar Cases, 20 Deaths In State Last Yr | Patna News - Times of India . People generally believed that kala azar (black fever) had been tamed, but the recent cases sounded an alarm bell as it claimed at least 28 lives, in","kala: 70% Of Kala Azar Cases, 20 Deaths In State Last Yr | Patna News - Times of India . People generally believed that kala azar (black fever) had been tamed, but the recent cases sounded an alarm bell as it claimed at least 28 lives, in",0.374,galerts,galerts,-1,"kala: 70% Of Kala Azar Cases, 20 Deaths In State Last Yr | Patna News - Times of India . People generally believed that kala azar (black fever) had been tamed, but the recent cases sounded an alarm bell as it claimed at least 28 lives, in","kala: 70% Of Kala Azar Cases, 20 Deaths In State Last Yr | Patna News - Times of India . People generally believed that kala azar (black fever) had been tamed, but the recent cases sounded an alarm bell as it claimed at least 28 lives, in",https://timesofindia.indiatimes.com/city/patna/70-of-kala-azar-cases-20-deaths-in-state-last-yr/articleshow/92094634.cms,https://timesofindia.indiatimes.com/city/patna/70-of-kala-azar-cases-20-deaths-in-state-last-yr/articleshow/92094634.cms,NcAHLoQBjuOAFaZ2vzWU,raw_event_data_index
leishmaniasis,leishmaniasis,"May 18, 2022 @ 21:54:43.000",case,case,-,-,total,total,en,en,UNKNOWN,UNKNOWN,v1,v1,240,"Leishmaniasis cases skyrocket in Panama - Outbreak News Today . NewsDesk @bactiman63 Last week, the Minister of Health, Luis Francisco Sucre reported that there has been an increase in cases of Leishmaniasis in the country, according to a El Siglo report. He detailed that to date more than 240 have been reported, a higher number compared to previous years. This skyrocketing of cases has triggered health […]","Leishmaniasis cases skyrocket in Panama - Outbreak News Today . NewsDesk @bactiman63 Last week, the Minister of Health, Luis Francisco Sucre reported that there has been an increase in cases of Leishmaniasis in the country, according to a El Siglo report. He detailed that to date more than 240 have been reported, a higher number compared to previous years. This skyrocketing of cases has triggered health […]",0.703,galerts,galerts,-1,"Leishmaniasis cases skyrocket in Panama - Outbreak News Today . NewsDesk @bactiman63 Last week, the Minister of Health, Luis Francisco Sucre reported that there has been an increase in cases of Leishmaniasis in the country, according to a El Siglo report. He detailed that to date more than 240 have been reported, a higher number compared to previous years. This skyrocketing of cases has triggered health […]","Leishmaniasis cases skyrocket in Panama - Outbreak News Today . NewsDesk @bactiman63 Last week, the Minister of Health, Luis Francisco Sucre reported that there has been an increase in cases of Leishmaniasis in the country, according to a El Siglo report. He detailed that to date more than 240 have been reported, a higher number compared to previous years. This skyrocketing of cases has triggered health […]",http://outbreaknewstoday.com/leishmaniasis-cases-skyrocket-in-panama-53392/,http://outbreaknewstoday.com/leishmaniasis-cases-skyrocket-in-panama-53392/,WcAGLoQBjuOAFaZ2dQUi,raw_event_data_index
Malaria,Malaria,"Apr 27, 2022 @ 14:17:13.000",case,case,-,-,total,total,en,en,UNKNOWN,UNKNOWN,v1,v1,"1,316","UP on verge of controlling malaria: CM - Hindustan Times . Yogi says govt will soon make formal announcement of the state being kala azar-free. UP reports 203 fresh cases of Covid and the total active cases rises to 1,316 across.","UP on verge of controlling malaria: CM - Hindustan Times . Yogi says govt will soon make formal announcement of the state being kala azar-free. UP reports 203 fresh cases of Covid and the total active cases rises to 1,316 across.",0.92,galerts,galerts,-1,"UP on verge of controlling malaria: CM - Hindustan Times . Yogi says govt will soon make formal announcement of the state being kala azar-free. UP reports 203 fresh cases of Covid and the total active cases rises to 1,316 across.","UP on verge of controlling malaria: CM - Hindustan Times . Yogi says govt will soon make formal announcement of the state being kala azar-free. UP reports 203 fresh cases of Covid and the total active cases rises to 1,316 across.",https://www.hindustantimes.com/cities/lucknow-news/up-on-verge-of-controlling-malaria-cm-101650987176394.html,https://www.hindustantimes.com/cities/lucknow-news/up-on-verge-of-controlling-malaria-cm-101650987176394.html,D78FLoQBjuOAFaZ2K9ay,raw_event_data_index
leishmaniasis,leishmaniasis,"Apr 12, 2022 @ 10:22:47.000",case,case,-,-,total,total,en,en,UNKNOWN,UNKNOWN,v1,v1,18,"Panama: Bocas del Toro leishmaniasis outbreak under control, according to health officials - Outbreak News Today . NewsDesk @bactiman63 A total of 18 of the 21 patients who were diagnosed with leishmaniasis after the outbreak detected in the community of Charco La Pava in Bocas del Toro had their disease reversed after receiving treatment and follow-up by the medical team of the Ministry of Health in that region. Dr. Vitelio Carrera, regional medical […]","Panama: Bocas del Toro leishmaniasis outbreak under control, according to health officials - Outbreak News Today . NewsDesk @bactiman63 A total of 18 of the 21 patients who were diagnosed with leishmaniasis after the outbreak detected in the community of Charco La Pava in Bocas del Toro had their disease reversed after receiving treatment and follow-up by the medical team of the Ministry of Health in that region. Dr. Vitelio Carrera, regional medical […]",0.696,galerts,galerts,-1,"Panama: Bocas del Toro leishmaniasis outbreak under control, according to health officials - Outbreak News Today . NewsDesk @bactiman63 A total of 18 of the 21 patients who were diagnosed with leishmaniasis after the outbreak detected in the community of Charco La Pava in Bocas del Toro had their disease reversed after receiving treatment and follow-up by the medical team of the Ministry of Health in that region. Dr. Vitelio Carrera, regional medical […]","Panama: Bocas del Toro leishmaniasis outbreak under control, according to health officials - Outbreak News Today . NewsDesk @bactiman63 A total of 18 of the 21 patients who were diagnosed with leishmaniasis after the outbreak detected in the community of Charco La Pava in Bocas del Toro had their disease reversed after receiving treatment and follow-up by the medical team of the Ministry of Health in that region. Dr. Vitelio Carrera, regional medical […]",http://outbreaknewstoday.com/panama-bocas-del-toro-leishmaniasis-outbreak-under-control-according-to-health-officials-54711/,http://outbreaknewstoday.com/panama-bocas-del-toro-leishmaniasis-outbreak-under-control-according-to-health-officials-54711/,Vb8ELoQBjuOAFaZ2DK0W,raw_event_data_index